"file","pointCount","xMin","xMax","yMin","yMax","zMin","zMax"
"b7f0472e-b9fa-49f2-8a7b-42a79bf65d14.mod","5","1287.25584472427","1287.25584472427","-321.542243538067","-312.62215974194","1732.31036069142","1777.31036069142"
"b853f093-3157-4747-b61b-eea9c34170eb.mod","4","-211.999999999993","-19.999999999995","0","0","842.000000000007","866.000000000008"
"b853f093-3157-4747-b61b-eea9c34170eb.mod","4","-223.999999999994","-199.999999999994","-2","-2","854.000000000008","902.000000000003"
"b853f093-3157-4747-b61b-eea9c34170eb.mod","4","-175.999999999991","-151.999999999991","-2","-2","854.000000000008","902.000000000003"
"b853f093-3157-4747-b61b-eea9c34170eb.mod","4","-127.999999999991","-103.999999999992","-2","-2","854.000000000008","902.000000000003"
"b853f093-3157-4747-b61b-eea9c34170eb.mod","4","-79.9999999999894","-55.9999999999894","-2","-2","854.000000000007","902.000000000003"
"b85a758d-8616-4be0-bec9-164117172947.mod","10","-20","20","-20","20","0","0"
"b869945d-4b85-425c-908d-b5f8cb6d8acf.mod","4","-50","50","-100","100","0","0"
"b8a4aa99-4e5c-45c1-ba22-8a6942f6c9a4.mod","4","-253.662764883062","-214.162764883062","-207.62215974194","-207.62215974194","1697.88147680991","1707.88147680991"
"b8a4aa99-4e5c-45c1-ba22-8a6942f6c9a4.mod","4","-253.662764883062","-246.972362928901","-207.62215974194","-207.62215974194","1707.88147680991","1717.88147680991"
"b8a4aa99-4e5c-45c1-ba22-8a6942f6c9a4.mod","4","-220.853166837223","-214.162764883062","-207.62215974194","-207.62215974194","1707.88147680991","1717.88147680991"
"b8a4aa99-4e5c-45c1-ba22-8a6942f6c9a4.mod","4","-236.757965860143","-230.067563905981","-207.62215974194","-207.62215974194","1707.88147680991","1717.88147680991"
"b8cc0da0-1fa4-4b36-b7dc-d14a3f023567.mod","10","-20","20","-20","20","0","0"
"b8d77c4d-f7b7-47ce-a5b3-88f22d35c333.mod","10","-20","20","-20","20","0","0"
"b8de03bf-a59c-44c9-a3d2-88c81cc3c304.mod","6","460.20600850313","460.20600850313","3144.58380081542","3389.58380081539","1862.98794537576","2152.98796392205"
"b8de03bf-a59c-44c9-a3d2-88c81cc3c304.mod","4","360.199999999996","360.199999999996","2930.54057929468","3136.58380081543","1782.00544435695","2190.00544435696"
"b8de03bf-a59c-44c9-a3d2-88c81cc3c304.mod","4","506.48231995275","506.48231995275","3176.44904001818","3286.47831244593","1937.98796392236","2007.98796392237"
"b8de03bf-a59c-44c9-a3d2-88c81cc3c304.mod","6","-49.7939895275895","-49.7939895275895","3144.58380081543","3389.58380081539","1862.98794537576","2152.98796392205"
"b8de03bf-a59c-44c9-a3d2-88c81cc3c304.mod","4","-149.799998030724","-149.799998030724","2930.54057929468","3136.58380081543","1782.00544435695","2190.00544435696"
"b8de03bf-a59c-44c9-a3d2-88c81cc3c304.mod","4","-3.51767807796951","-3.51767807796951","3176.44904001819","3286.47831244593","1937.98796392236","2007.98796392237"
"b8de03bf-a59c-44c9-a3d2-88c81cc3c304.mod","6","-559.795226387294","-559.795226387294","3144.58380081543","3389.58380081539","1862.98794537576","2152.98796392205"
"b8de03bf-a59c-44c9-a3d2-88c81cc3c304.mod","4","-659.801234890428","-659.801234890428","2930.54057929468","3136.58380081543","1782.00544435695","2190.00544435696"
"b8de03bf-a59c-44c9-a3d2-88c81cc3c304.mod","4","-513.518914937674","-513.518914937674","3176.44904001819","3286.47831244593","1937.98796392236","2007.98796392237"
"b8e4e857-243f-4e36-be7d-ab209959692d.mod","5","1287.25584472427","1287.25584472427","-321.542243538067","-312.62215974194","1732.31036069142","1777.31036069142"
"b8f7f4b1-7b8a-4be2-a9ab-b9b2077ec4b2.mod","10","-40","40","-40","40","0","0"
"b90d0ef3-a193-44e5-9232-1cbe80dbfdcb.mod","4","-211.999999999993","-19.999999999995","0","0","842.000000000007","866.000000000008"
"b90d0ef3-a193-44e5-9232-1cbe80dbfdcb.mod","4","-223.999999999994","-199.999999999994","-2","-2","854.000000000008","902.000000000003"
"b90d0ef3-a193-44e5-9232-1cbe80dbfdcb.mod","4","-175.999999999991","-151.999999999991","-2","-2","854.000000000008","902.000000000003"
"b90d0ef3-a193-44e5-9232-1cbe80dbfdcb.mod","4","-127.999999999991","-103.999999999992","-2","-2","854.000000000008","902.000000000003"
"b90d0ef3-a193-44e5-9232-1cbe80dbfdcb.mod","4","-79.9999999999894","-55.9999999999894","-2","-2","854.000000000007","902.000000000003"
"b91a3c43-dcf3-4dea-b4ac-ca13a17a1270.mod","10","-40","40","-40","40","0","0"
"b942fc3d-bfef-4865-a234-c2ccc4b40463.mod","4","302.105721633723","347.105721633723","357.218026577935","357.218026577935","304.071650908494","504.071650908495"
"b942fc3d-bfef-4865-a234-c2ccc4b40463.mod","4","297.105721633723","352.105721633723","357.218026577935","357.218026577936","292.736423012624","512.736423012623"
"b942fc3d-bfef-4865-a234-c2ccc4b40463.mod","4","297.105721633726","352.105721633726","357.218026577935","357.218026577936","1152.73642301262","1372.73642301262"
"b942fc3d-bfef-4865-a234-c2ccc4b40463.mod","4","-399.999999999989","400.00000000001","334.999999999996","335.000000000002","1649.63298351714","2300"
"b942fc3d-bfef-4865-a234-c2ccc4b40463.mod","4","310.68833137778","337.034753630718","364.471612203325","364.471612203325","1183.69254534358","1346.38826027699"
"b942fc3d-bfef-4865-a234-c2ccc4b40463.mod","4","302.105721633726","347.105721633726","357.218026577935","357.218026577935","1164.07165090849","1364.07165090849"
"b942fc3d-bfef-4865-a234-c2ccc4b40463.mod","4","-399.99999999999","400.000000000011","334.999999999996","335.000000000002","728.731864445919","1649.63298351714"
"b942fc3d-bfef-4865-a234-c2ccc4b40463.mod","4","-399.999999999989","400.000000000011","334.999999999998","335.000000000003","-5.41433564649196E-13","728.731864445916"
"b942fc3d-bfef-4865-a234-c2ccc4b40463.mod","4","297.105721633728","352.105721633728","357.218026577935","357.218026577936","1872.73642301263","2092.73642301263"
"b942fc3d-bfef-4865-a234-c2ccc4b40463.mod","4","310.688331377777","337.034753630715","364.471612203325","364.471612203325","323.692545343582","486.388260276996"
"b942fc3d-bfef-4865-a234-c2ccc4b40463.mod","4","310.688331377782","337.03475363072","364.471612203325","364.471612203325","1903.69254534358","2066.388260277"
"b942fc3d-bfef-4865-a234-c2ccc4b40463.mod","4","302.105721633728","347.105721633728","357.218026577935","357.218026577935","1884.0716509085","2084.0716509085"
"b942fc3d-bfef-4865-a234-c2ccc4b40463.mod","4","-289.670429673949","290.329570326051","-197.499999999998","152.500000000002","15.8483225204823","15.8483225204823"
"b942fc3d-bfef-4865-a234-c2ccc4b40463.mod","4","-299.999999999989","300.000000000011","-1115","326.80954731435","25.4906178200785","25.4906178200785"
"b942fc3d-bfef-4865-a234-c2ccc4b40463.mod","4","-299.999999999989","300.000000000011","-1115","334.356744523878","750.166546419563","750.166546419563"
"b942fc3d-bfef-4865-a234-c2ccc4b40463.mod","4","-299.999999999989","300.000000000011","-451.1401739897","334.356744523878","1659.53311823189","1659.53311823189"
"b942fc3d-bfef-4865-a234-c2ccc4b40463.mod","4","-299.999999999989","300.000000000011","-1115","-467.84236296071","1659.53311823189","1659.53311823189"
"b942fc3d-bfef-4865-a234-c2ccc4b40463.mod","4","-299.999999999989","300.000000000011","-357.500000000014","42.4999999999855","1687.40963353644","1687.40963353644"
"b942fc3d-bfef-4865-a234-c2ccc4b40463.mod","4","237.105721633718","282.105721633719","-1137.21802657794","-1137.21802657794","1164.07165090848","1364.07165090848"
"b942fc3d-bfef-4865-a234-c2ccc4b40463.mod","4","237.105721633716","282.105721633716","-1137.21802657794","-1137.21802657794","304.071650908483","504.071650908483"
"b942fc3d-bfef-4865-a234-c2ccc4b40463.mod","4","232.105721633716","287.105721633716","-1137.21802657794","-1137.21802657794","292.736423012612","512.736423012612"
"b942fc3d-bfef-4865-a234-c2ccc4b40463.mod","4","232.105721633719","287.105721633718","-1137.21802657794","-1137.21802657794","1152.73642301261","1372.73642301261"
"b942fc3d-bfef-4865-a234-c2ccc4b40463.mod","4","-400.000000000003","399.999999999997","-1115","-1115","0","728.731864445904"
"b942fc3d-bfef-4865-a234-c2ccc4b40463.mod","4","-400.000000000003","399.999999999997","-1115","-1115","1649.63298351713","2300"
"b942fc3d-bfef-4865-a234-c2ccc4b40463.mod","4","-400.000000000003","399.999999999997","-1115","-1115","728.731864445905","1649.63298351713"
"b942fc3d-bfef-4865-a234-c2ccc4b40463.mod","4","245.68833137777","272.034753630708","-1144.47161220333","-1144.47161220333","323.692545343571","486.388260276984"
"b942fc3d-bfef-4865-a234-c2ccc4b40463.mod","4","237.105721633721","282.105721633721","-1137.21802657794","-1137.21802657794","1884.07165090848","2084.07165090848"
"b942fc3d-bfef-4865-a234-c2ccc4b40463.mod","4","232.105721633721","287.105721633721","-1137.21802657794","-1137.21802657794","1872.73642301261","2092.73642301261"
"b942fc3d-bfef-4865-a234-c2ccc4b40463.mod","4","245.688331377775","272.034753630713","-1144.47161220333","-1144.47161220333","1903.69254534357","2066.38826027699"
"b942fc3d-bfef-4865-a234-c2ccc4b40463.mod","4","245.688331377772","272.034753630711","-1144.47161220333","-1144.47161220333","1183.69254534357","1346.38826027698"
"b945bfad-2b87-41dd-93dd-14fc564c1e4c.mod","4","-100.608201056613","99.3917989433866","0","0","1740.23925382104","1865.23925382104"
"b945bfad-2b87-41dd-93dd-14fc564c1e4c.mod","4","-65","65","-210.620968194075","-210.620968194075","1767.43108149897","1837.43108149897"
"b95abfbc-e294-4aef-aac2-f95090fc1733.mod","28","-159.000000000224","-159.000000000224","111.006455042506","159.006455042633","2900.00335835884","2999.99554084216"
"b95abfbc-e294-4aef-aac2-f95090fc1733.mod","4","-154.996197442615","155.003802557418","155.000000000709","155.000000000709","2999.99554084228","3011.99554084228"
"b9657eef-44e3-4ad4-a1c7-ccd353827896.mod","10","-40","40","-40","40","0","0"
"ba18982e-9ed2-4b58-ae3c-25a539922a1f.mod","10","-20","20","-20","20","0","0"
"ba1a4789-6c10-4e87-95d3-90f79ed76993.mod","4","-150","150","-150","150","0","0"
"ba22b60a-658f-4d32-93e1-b79dff6fa15d.mod","4","-935.821178917531","-676.621178927604","-931.19999999634","-875.554466402862","801.464465093918","801.464465093918"
"ba22b60a-658f-4d32-93e1-b79dff6fa15d.mod","8","-899.999999999865","-899.999999999865","-951.19999999634","-931.19999999634","829.101285900004","975.351285900003"
"ba2ee4ef-6fdd-494b-a40c-2795e28a2a5f.mod","4","-50","50","-100","100","0","0"
"ba5612e3-b293-48d0-9441-f3a4b5cc61fe.mod","4","-50","50","-100","100","0","0"
"ba5c6dbc-20e2-4f39-acbb-811b768fcc2d.mod","4","302.105721633723","347.105721633723","357.218026577935","357.218026577935","304.071650908494","504.071650908495"
"ba5c6dbc-20e2-4f39-acbb-811b768fcc2d.mod","4","297.105721633723","352.105721633723","357.218026577935","357.218026577936","292.736423012624","512.736423012623"
"ba5c6dbc-20e2-4f39-acbb-811b768fcc2d.mod","4","297.105721633726","352.105721633726","357.218026577935","357.218026577936","1152.73642301262","1372.73642301262"
"ba5c6dbc-20e2-4f39-acbb-811b768fcc2d.mod","4","-399.999999999989","400.00000000001","334.999999999996","335.000000000002","1649.63298351714","2300"
"ba5c6dbc-20e2-4f39-acbb-811b768fcc2d.mod","4","310.68833137778","337.034753630718","364.471612203325","364.471612203325","1183.69254534358","1346.38826027699"
"ba5c6dbc-20e2-4f39-acbb-811b768fcc2d.mod","4","302.105721633726","347.105721633726","357.218026577935","357.218026577935","1164.07165090849","1364.07165090849"
"ba5c6dbc-20e2-4f39-acbb-811b768fcc2d.mod","4","-399.99999999999","400.000000000011","334.999999999996","335.000000000002","728.731864445919","1649.63298351714"
"ba5c6dbc-20e2-4f39-acbb-811b768fcc2d.mod","4","-399.999999999989","400.000000000011","334.999999999998","335.000000000003","-5.41433564649196E-13","728.731864445916"
"ba5c6dbc-20e2-4f39-acbb-811b768fcc2d.mod","4","297.105721633728","352.105721633728","357.218026577935","357.218026577936","1872.73642301263","2092.73642301263"
"ba5c6dbc-20e2-4f39-acbb-811b768fcc2d.mod","4","310.688331377777","337.034753630715","364.471612203325","364.471612203325","323.692545343582","486.388260276996"
"ba5c6dbc-20e2-4f39-acbb-811b768fcc2d.mod","4","310.688331377782","337.03475363072","364.471612203325","364.471612203325","1903.69254534358","2066.388260277"
"ba5c6dbc-20e2-4f39-acbb-811b768fcc2d.mod","4","302.105721633728","347.105721633728","357.218026577935","357.218026577935","1884.0716509085","2084.0716509085"
"ba5c6dbc-20e2-4f39-acbb-811b768fcc2d.mod","4","-289.670429673949","290.329570326051","-197.499999999998","152.500000000002","15.8483225204823","15.8483225204823"
"ba5c6dbc-20e2-4f39-acbb-811b768fcc2d.mod","4","-299.999999999989","300.000000000011","-1115","326.80954731435","25.4906178200785","25.4906178200785"
"ba5c6dbc-20e2-4f39-acbb-811b768fcc2d.mod","4","-299.999999999989","300.000000000011","-1115","334.356744523878","750.166546419563","750.166546419563"
"ba5c6dbc-20e2-4f39-acbb-811b768fcc2d.mod","4","-299.999999999989","300.000000000011","-451.1401739897","334.356744523878","1659.53311823189","1659.53311823189"
"ba5c6dbc-20e2-4f39-acbb-811b768fcc2d.mod","4","-299.999999999989","300.000000000011","-1115","-467.84236296071","1659.53311823189","1659.53311823189"
"ba5c6dbc-20e2-4f39-acbb-811b768fcc2d.mod","4","-299.999999999989","300.000000000011","-357.500000000014","42.4999999999855","1687.40963353644","1687.40963353644"
"ba5c6dbc-20e2-4f39-acbb-811b768fcc2d.mod","4","237.105721633718","282.105721633719","-1137.21802657794","-1137.21802657794","1164.07165090848","1364.07165090848"
"ba5c6dbc-20e2-4f39-acbb-811b768fcc2d.mod","4","237.105721633716","282.105721633716","-1137.21802657794","-1137.21802657794","304.071650908483","504.071650908483"
"ba5c6dbc-20e2-4f39-acbb-811b768fcc2d.mod","4","232.105721633716","287.105721633716","-1137.21802657794","-1137.21802657794","292.736423012612","512.736423012612"
"ba5c6dbc-20e2-4f39-acbb-811b768fcc2d.mod","4","232.105721633719","287.105721633718","-1137.21802657794","-1137.21802657794","1152.73642301261","1372.73642301261"
"ba5c6dbc-20e2-4f39-acbb-811b768fcc2d.mod","4","-400.000000000003","399.999999999997","-1115","-1115","0","728.731864445904"
"ba5c6dbc-20e2-4f39-acbb-811b768fcc2d.mod","4","-400.000000000003","399.999999999997","-1115","-1115","1649.63298351713","2300"
"ba5c6dbc-20e2-4f39-acbb-811b768fcc2d.mod","4","-400.000000000003","399.999999999997","-1115","-1115","728.731864445905","1649.63298351713"
"ba5c6dbc-20e2-4f39-acbb-811b768fcc2d.mod","4","245.68833137777","272.034753630708","-1144.47161220333","-1144.47161220333","323.692545343571","486.388260276984"
"ba5c6dbc-20e2-4f39-acbb-811b768fcc2d.mod","4","237.105721633721","282.105721633721","-1137.21802657794","-1137.21802657794","1884.07165090848","2084.07165090848"
"ba5c6dbc-20e2-4f39-acbb-811b768fcc2d.mod","4","232.105721633721","287.105721633721","-1137.21802657794","-1137.21802657794","1872.73642301261","2092.73642301261"
"ba5c6dbc-20e2-4f39-acbb-811b768fcc2d.mod","4","245.688331377775","272.034753630713","-1144.47161220333","-1144.47161220333","1903.69254534357","2066.38826027699"
"ba5c6dbc-20e2-4f39-acbb-811b768fcc2d.mod","4","245.688331377772","272.034753630711","-1144.47161220333","-1144.47161220333","1183.69254534357","1346.38826027698"
"ba5f591b-1e5b-46e5-ab14-aa3ead440f9f.mod","10","-20","20","-20","20","0","0"
"baad8cf6-11fb-47eb-b1a7-1e11178252ee.mod","4","-211.999999999993","-19.999999999995","0","0","842.000000000007","866.000000000008"
"baad8cf6-11fb-47eb-b1a7-1e11178252ee.mod","4","-223.999999999994","-199.999999999994","-2","-2","854.000000000008","902.000000000003"
"baad8cf6-11fb-47eb-b1a7-1e11178252ee.mod","4","-175.999999999991","-151.999999999991","-2","-2","854.000000000008","902.000000000003"
"baad8cf6-11fb-47eb-b1a7-1e11178252ee.mod","4","-127.999999999991","-103.999999999992","-2","-2","854.000000000008","902.000000000003"
"baad8cf6-11fb-47eb-b1a7-1e11178252ee.mod","4","-79.9999999999894","-55.9999999999894","-2","-2","854.000000000007","902.000000000003"
"baeb7cb5-f693-4620-8f38-38be1a4c65f6.mod","10","-20","20","-20","20","0","0"
"bb03a5df-2e73-4af7-b359-3d56fd86407e.mod","4","-211.999999999993","-19.999999999995","0","0","842.000000000007","866.000000000008"
"bb03a5df-2e73-4af7-b359-3d56fd86407e.mod","4","-223.999999999994","-199.999999999994","-2","-2","854.000000000008","902.000000000003"
"bb03a5df-2e73-4af7-b359-3d56fd86407e.mod","4","-175.999999999991","-151.999999999991","-2","-2","854.000000000008","902.000000000003"
"bb03a5df-2e73-4af7-b359-3d56fd86407e.mod","4","-127.999999999991","-103.999999999992","-2","-2","854.000000000008","902.000000000003"
"bb03a5df-2e73-4af7-b359-3d56fd86407e.mod","4","-79.9999999999894","-55.9999999999894","-2","-2","854.000000000007","902.000000000003"
"bb40cd3b-fd92-4f41-96dc-1ac876d408dc.mod","4","-100","-100","3291.99627258798","3654.49296873698","669.042599754001","936.042599754001"
"bb40cd3b-fd92-4f41-96dc-1ac876d408dc.mod","4","-110","-110","3279.99627258798","3291.99627258798","653.542599754","938.542599754"
"bb40cd3b-fd92-4f41-96dc-1ac876d408dc.mod","8","-39.999999999931","-39.999999999931","3366.99377633148","3562.06098170096","936.042599754001","1050.00696860155"
"bb4f6fb4-e64d-46d2-a0b1-c3e6752256ea.mod","4","-275","275","-110","110","0","0"
"bb698363-1d03-408a-94ea-af60775377dd.mod","10","-20","20","-20","20","0","0"
"bb6b85ac-57ea-4f62-a71c-f5e8a9a98a41.mod","8","-255.284441941127","-239.166087824874","-207.62215974194","-207.62215974194","1706.64893561351","1718.75864486223"
"bb872c51-518f-4428-813e-3e9b7b51b432.mod","4","-150","150","-74.9999999999999","74.9999999999999","0","0"
"bb891e56-4c2d-4484-93d3-8bdce06e6fd4.mod","10","-40","40","-40","40","0","0"
